Trotter_steps,circuit_layers,statevector_fidelity,frobenius_error,mpo_fidelity,err_init/err_opt
1,1,0.9704802251822413,1.983500122872342,6.34367405484531e-14,1.0677234970767824
1,2,0.9558462886091871,1.8604221380518777,4.539547065783746e-12,1.1683965349838084
1,3,0.9378511127487926,2.4895262660446846,5.5838203703746487e-11,1.4895061760389774
1,4,0.9269487565161514,0.6469025869846736,4.266164206196453e-10,1176.8984939934217
1,5,0.9287071673495711,2.967072940703203,2.1792040803968915e-10,4.487147647596498
1,6,0.9332547992997405,0.8701062778905475,2.9747784823446356e-10,6.632997606745366
1,7,0.9286048416003444,0.90534242867998,2.7921324156361136e-10,6.225555663449279
1,8,0.9278046150607699,0.6668591619063025,4.1412505339525177e-10,3095.6774717505177
