Trotter_steps,circuit_layers,Final_fidelity
5,1,0.20959024845497698
5,2,0.2341572390032075
5,3,0.2526841968452904
5,4,0.3138768898344908
5,5,0.41921521139003093
5,6,0.38355414762247
5,7,0.50980076642277
5,8,0.5771894983760021
5,9,0.6046855358360506
5,10,0.7382982901147042
5,11,0.8445975782470205
5,12,0.8756337340353876
5,13,0.8821692072879497
5,14,0.91328034448458
5,15,0.9199160645456258
