parameters
-2.1058227670088465
1.1768007200843749
1.233844172588208
-1.7268778644665475
1.5090710401943634
-1.9085595438741696
-1.3208094792228848
1.5855526560020283
4.3109828556224885
-1.4746054126797032
1.5244356454652286
1.1574495638501798
-2.6856923014984075
1.0793302741443616
1.4895650890776178
-2.365907455998734
2.866640405515217
3.655567197308205
0.5366131692363435
0.008897903832644018
0.004075160584575899
-3.8918236156305857
1.2303206869525274
-0.5482788368579707
-0.055861812949918224
2.266793866004402
3.9097922471327022
0.5500923684304411
0.016272532918394693
-0.0006914237682865289
-0.10791656789863183
2.7576709902263743
0.5930553685555161
-3.1625427263751478
2.6910385338889795
-2.7882210495805055
0.16088758312046328
0.0023320198394053125
-1.4244480939410384
-3.1570903776906047
4.932962955947992
0.12475487976416856
-3.6382899019901167
1.0667831927642883
2.828001820406995
0.8868822249309757
0.24677971826941325
-0.00040078447403041166
-3.1260390508192613
2.2363847693069485
2.863038619883178
-2.511097391810837
0.8806538679854993
5.226229493614573
0.835509789746973
-0.07111085138313955
-0.0014830538976510297
-0.7035868656686398
0.8933131135945195
-1.9481777557258053
-2.371620040656003
1.4769828256384157
1.2612473251523173
0.013860366378493168
0.5289865331106003
0.020028079312146153
-0.12123652081943771
3.3688174192708003
0.015263996472877569
-0.1670483262281943
1.8115797678100598
3.7048800695775497
0.1111689718660393
0.7354612522922576
-0.015701619126074342
0.6903402338181344
0.5238848371845355
-0.11789095520346278
4.555434848165756
-0.07630171396635071
1.0540828096852877
-0.022481923545835707
-0.3979067086021303
0.6053536450480028
-2.2647447795640985
0.9802068662118815
0.46908052969342445
-3.1056363889885423
0.2960493098861265
3.761480148585719
0.8383411747535183
-0.008944857147693313
-0.005021978959643987
-3.098363581590753
1.8511358348157847
-0.08434008306881033
0.6811021781726525
0.03339851900021556
0.4680547228924025
0.7182927449800526
0.23375185315501257
0.0008638646412102915
0.6939558972808557
-0.21770540674683853
-3.1267506602990904
-2.083835841819836
3.0153225352473223
0.27018754462217626
0.5920436823034121
0.20571062858640196
0.010054814107783949
-2.6043786849317687
1.292433412643369
2.6366002608916728
-3.5377824857513556
1.278317438326324
1.5655769403416442
0.0009826739542372342
-0.5436097475810391
0.003341899889853015
0.06562935817379964
1.5152105047452633
-1.6201115947887466
1.7367250284364224
0.7486366794778126
0.5692359147854839
1.0163685006733063
-0.010663218409427019
0.013973060863366648
-3.0640947305744706
0.8885661394969271
-0.12293258650749148
-4.196517416228279
1.6669908954317831
1.7940733067196526
0.00040978975990847987
0.13605425034763283
0.1176291151345332
-3.0501962833563923
1.798168344067272
0.2738752496543324
0.31021205475487873
0.521042378416431
0.18771634698232592
-1.6905337956981599
-0.01607740235382658
0.02441927903563143
-0.9138158393517852
1.1066686604302838
-3.077340917037914
-1.6264003125238726
1.895384745614906
0.12289065696624259
