parameters
-3.3229288024857655
1.8114131538511213
3.9472270502798152
-2.2450198136765187
2.19269799553772
0.7870172885778542
-0.29848414350025043
2.262989398468522
-0.8046729888620405
-2.356313197051815
0.8115099436058969
-0.7163052865395064
-0.06756344119659147
2.284612701420977
0.7860370066058524
-2.4280437054857615
2.3021854820218643
0.8149077912241213
-0.09148218494316233
2.4509089760847758
2.347848238874546
-2.393351457818636
2.3638085339132697
0.8989999003018047
-0.0959452291408714
2.4509393444790173
2.3464806129786466
-2.3919608288967806
2.3259519981180006
0.8561270913394641
-0.0950004009727333
2.450885641880204
2.346910114876183
-2.3938088349680697
2.334670220006265
0.8683894417603183
-0.09552335621913498
2.450800412926201
2.346518325150505
-2.390650404799573
2.3347670535417975
0.8700938248740265
-0.09021995215660748
2.4523097529319426
2.346374214413577
-0.9970007744241369
2.3927046471489546
2.3549485801987236
-0.11669365982579688
0.8188818319790286
2.366352926692043
-0.764232569685491
0.8656423267816118
0.792390415493992
-0.6120057272439224
0.9789139963396107
0.7689164146485987
0.021143365130788468
0.7681145548117346
0.7901667242875503
-0.031896634604806205
0.02247271299389865
0.0006748848276546943
-0.7862457746137534
1.9099412226522787
0.18649905088876118
2.305145281244259
2.2241766466535804
-0.92617857960658
-0.0025344909681327115
-0.0066001595502283095
-0.00412170140916478
-2.35542532487652
2.215167155465571
3.4288279544616485
3.8107517446578156
0.847441583149211
-0.7533995596710228
1.573074714580344
0.005621143162740852
-0.008610625902222172
0.7903132383412493
0.9068104880615799
0.0647513860430371
0.860408446710043
0.8021993642462166
-3.886185561133128
1.5908075973455962
0.010001198199382442
-0.010064323195835325
-0.7870056853532015
-0.7404938878089763
3.227991241628454
0.9492753528104423
0.7422348652400848
-3.926267753928639
1.5908371887181545
0.01036165060095703
-0.01043061411948648
-0.7880411144080535
-0.7404439036024973
3.2322012909556497
0.9046231588113759
0.7801538975930149
-3.925099075770759
1.5908514691271427
0.010292227231762029
-0.010333521972118677
-0.7876806330014535
-0.7405018095436624
3.2313087806705263
0.9172092518800272
0.7713594909573486
-3.923779060021091
1.59086365785693
0.01025977392273838
-0.010369376858626437
-0.7880338023508998
-0.740583280107763
3.231802950393347
0.9190768383545915
0.7713631071008091
-3.9270466870607668
1.5891797806301764
-0.00774521391572661
-0.011842483838157713
-0.7885482692538266
-0.7390781530681453
3.2267811732013874
-0.7268096927454912
-0.77698414560492
-2.1878115471574673
-0.0013370366583056869
0.00711681426187386
0.010649046872720783
0.7669526817638241
0.7692344943818321
3.2641289238667204
-3.9809086154726296
0.8302396543392707
3.936889175494028
1.541576411628258
0.021532972083631946
0.013148683348709667
0.8045668523814107
2.202739115770146
0.6324420312847852
-2.355064761168534
3.8097725561071965
3.117684171249041
